Latitude,Longitude,Height,time_tag,RS PWV,IR PWV,name,datetime,dayofyear_hour_minute,year,month,day,hour,minute,day/night,season,mlp_modified_pwv,rf_modified_pwv
0.622733477,0.896226571,1191,A20192381025,15.64,16.1,Tehran,8/26/2019 10:25,343345,2019,8,26,10,25,day,Summer,19.53953247,17.81624828
0.573515192,1.033234917,1491,A20192390930,4.37,3.79,Birjand,8/27/2019 9:30,344730,2019,8,27,9,30,day,Summer,7.184577962,6.252238582
0.527962099,0.994139542,1754,A20192390930,5.65,7.63,Kerman,8/27/2019 9:30,344730,2019,8,27,9,30,day,Summer,8.683382458,9.748440998
0.622733477,0.896226571,1191,A20192390930,17.45,17.37,Tehran,8/27/2019 9:30,344730,2019,8,27,9,30,day,Summer,20.07163332,18.45457485
0.573515192,1.033234917,1491,A20192400835,8.16,5.9,Birjand,8/28/2019 8:35,346115,2019,8,28,8,35,day,Summer,9.495414752,8.184201346
0.546811655,0.849451747,22,A20192401015,34.86,25.41,Ahwaz,8/28/2019 10:15,346215,2019,8,28,10,15,day,Summer,28.41960995,26.62624608
0.527962099,0.994139542,1754,A20192401015,5.4,3.43,Kerman,8/28/2019 10:15,346215,2019,8,28,10,15,day,Summer,5.289953543,6.308391288
0.622733477,0.896226571,1191,A20192401015,15.81,13.19,Tehran,8/28/2019 10:15,346215,2019,8,28,10,15,day,Summer,17.37198517,17.25204283
0.527962099,0.994139542,1754,A20192410915,7.93,11.93,Kerman,8/29/2019 9:15,347595,2019,8,29,9,15,day,Summer,11.18630433,11.90982884
0.546811655,0.849451747,22,A20192410920,33.51,22.75,Ahwaz,8/29/2019 9:20,347600,2019,8,29,9,20,day,Summer,25.34137155,24.44102879
0.622733477,0.896226571,1191,A20192410920,16.57,15.98,Tehran,8/29/2019 9:20,347600,2019,8,29,9,20,day,Summer,18.08891189,17.04539038
0.546811655,0.849451747,22,A20192421000,22.98,18.87,Ahwaz,8/30/2019 10:00,349080,2019,8,30,10,0,day,Summer,22.60003215,20.88037212
0.573515192,1.033234917,1491,A20192421000,12.04,7.72,Birjand,8/30/2019 10:00,349080,2019,8,30,10,0,day,Summer,9.785456332,10.36542438
0.527962099,0.994139542,1754,A20192421000,10.85,11.52,Kerman,8/30/2019 10:00,349080,2019,8,30,10,0,day,Summer,10.73477594,11.63872971
0.622733477,0.896226571,1191,A20192421000,19.9,18.56,Tehran,8/30/2019 10:00,349080,2019,8,30,10,0,day,Summer,19.7283909,17.99430011
0.573515192,1.033234917,1491,A20192430905,9.09,11.47,Birjand,8/31/2019 9:05,350465,2019,8,31,9,5,day,Summer,12.5273978,11.65634242
0.527962099,0.994139542,1754,A20192430905,10.66,12.07,Kerman,8/31/2019 9:05,350465,2019,8,31,9,5,day,Summer,11.14600517,12.55840432
0.622733477,0.896226571,1191,A20192430905,20.04,25.5,Tehran,8/31/2019 9:05,350465,2019,8,31,9,5,day,Summer,23.90348929,22.68424023
0.546811655,0.849451747,22,A20192431045,21.46,14.02,Ahwaz,8/31/2019 10:45,350565,2019,8,31,10,45,day,Summer,18.92749503,18.38474743
0.546811655,0.849451747,22,A20192440950,23.66,19.39,Ahwaz,9/1/2019 9:50,351950,2019,9,1,9,50,day,Fall,23.7349299,21.11057858
0.573515192,1.033234917,1491,A20192440950,11.81,12.21,Birjand,9/1/2019 9:50,351950,2019,9,1,9,50,day,Fall,13.4877534,12.88823017
0.527962099,0.994139542,1754,A20192440950,12.33,13.05,Kerman,9/1/2019 9:50,351950,2019,9,1,9,50,day,Fall,12.81768732,12.67527806
0.622733477,0.896226571,1191,A20192440950,14.47,10.07,Tehran,9/1/2019 9:50,351950,2019,9,1,9,50,day,Fall,13.79246578,13.94018138
0.573515192,1.033234917,1491,A20192450855,7.5,5.41,Birjand,9/2/2019 8:55,353335,2019,9,2,8,55,day,Fall,8.390965037,6.768916481
0.527962099,0.994139542,1754,A20192450855,9.88,7.32,Kerman,9/2/2019 8:55,353335,2019,9,2,8,55,day,Fall,9.296505684,8.884353201
0.546811655,0.849451747,22,A20192451030,17.37,12.54,Ahwaz,9/2/2019 10:30,353430,2019,9,2,10,30,day,Fall,18.16371127,16.5269654
0.622733477,0.896226571,1191,A20192451035,15.36,7.84,Tehran,9/2/2019 10:35,353435,2019,9,2,10,35,day,Fall,12.1778647,13.10627855
0.546811655,0.849451747,22,A20192460935,22.78,15.1,Ahwaz,9/3/2019 9:35,354815,2019,9,3,9,35,day,Fall,20.29957646,19.67923604
0.573515192,1.033234917,1491,A20192460935,11.89,10.26,Birjand,9/3/2019 9:35,354815,2019,9,3,9,35,day,Fall,12.22719765,12.39978659
0.527962099,0.994139542,1754,A20192460935,12.13,17.45,Kerman,9/3/2019 9:35,354815,2019,9,3,9,35,day,Fall,15.06881279,14.42528075
0.622733477,0.896226571,1191,A20192460935,10.02,9.56,Tehran,9/3/2019 9:35,354815,2019,9,3,9,35,day,Fall,13.4659451,13.66700293
0.573515192,1.033234917,1491,A20192470840,9.89,7.69,Birjand,9/4/2019 8:40,356200,2019,9,4,8,40,day,Fall,10.20403961,9.922715438
0.527962099,0.994139542,1754,A20192470840,8.5,5.26,Kerman,9/4/2019 8:40,356200,2019,9,4,8,40,day,Fall,7.614333256,6.667319861
0.622733477,0.896226571,1191,A20192471020,16.41,10.32,Tehran,9/4/2019 10:20,356300,2019,9,4,10,20,day,Fall,14.18465974,14.6522949
0.546811655,0.849451747,22,A20192480925,20.09,15.93,Ahwaz,9/5/2019 9:25,357685,2019,9,5,9,25,day,Fall,20.88167925,19.97268729
0.573515192,1.033234917,1491,A20192480925,8.51,12.33,Birjand,9/5/2019 9:25,357685,2019,9,5,9,25,day,Fall,13.60930666,12.84014576
0.527962099,0.994139542,1754,A20192480925,13.19,18.75,Kerman,9/5/2019 9:25,357685,2019,9,5,9,25,day,Fall,15.72321336,14.25276002
0.622733477,0.896226571,1191,A20192480925,16.27,11.63,Tehran,9/5/2019 9:25,357685,2019,9,5,9,25,day,Fall,15.0650058,16.17458588
0.573515192,1.033234917,1491,A20192490830,8.63,10.96,Birjand,9/6/2019 8:30,359070,2019,9,6,8,30,day,Fall,12.64427542,12.64112156
0.546811655,0.849451747,22,A20192491005,17.06,15.24,Ahwaz,9/6/2019 10:05,359165,2019,9,6,10,5,day,Fall,20.27934855,19.382261
0.527962099,0.994139542,1754,A20192491005,12.47,10.8,Kerman,9/6/2019 10:05,359165,2019,9,6,10,5,day,Fall,11.34766032,12.26766054
0.622733477,0.896226571,1191,A20192491010,13.62,8.13,Tehran,9/6/2019 10:10,359170,2019,9,6,10,10,day,Fall,12.40311953,13.08592343
0.546811655,0.849451747,22,A20192500910,14.2,8.78,Ahwaz,9/7/2019 9:10,360550,2019,9,7,9,10,day,Fall,13.59449188,13.25217685
0.573515192,1.033234917,1491,A20192500910,8.29,8.32,Birjand,9/7/2019 9:10,360550,2019,9,7,9,10,day,Fall,10.66432021,9.586184336
0.527962099,0.994139542,1754,A20192500910,8.39,9.95,Kerman,9/7/2019 9:10,360550,2019,9,7,9,10,day,Fall,10.85871794,11.71024003
0.622733477,0.896226571,1191,A20192500915,15.41,10.7,Tehran,9/7/2019 9:15,360555,2019,9,7,9,15,day,Fall,14.37043168,15.86377662
0.546811655,0.849451747,22,A20192510955,12.91,8.42,Ahwaz,9/8/2019 9:55,362035,2019,9,8,9,55,day,Fall,13.59788947,13.4815063
0.573515192,1.033234917,1491,A20192510955,7.26,5.83,Birjand,9/8/2019 9:55,362035,2019,9,8,9,55,day,Fall,8.634666033,7.220435666
0.527962099,0.994139542,1754,A20192510955,12.02,8.77,Kerman,9/8/2019 9:55,362035,2019,9,8,9,55,day,Fall,10.05462704,9.767294234
0.622733477,0.896226571,1191,A20192510955,17.24,11.24,Tehran,9/8/2019 9:55,362035,2019,9,8,9,55,day,Fall,14.44963057,16.15018806
0.573515192,1.033234917,1491,A20192520900,10.22,14.55,Birjand,9/9/2019 9:00,363420,2019,9,9,9,0,day,Fall,15.00124397,13.62388058
0.527962099,0.994139542,1754,A20192520900,13.77,9.3,Kerman,9/9/2019 9:00,363420,2019,9,9,9,0,day,Fall,10.30138252,9.911747467
0.622733477,0.896226571,1191,A20192520900,19.57,19.19,Tehran,9/9/2019 9:00,363420,2019,9,9,9,0,day,Fall,20.20747144,18.59085536
0.546811655,0.849451747,22,A20192521040,9.51,7.03,Ahwaz,9/9/2019 10:40,363520,2019,9,9,10,40,day,Fall,12.14364602,13.73457153
0.546811655,0.849451747,22,A20192530940,12.67,8.61,Ahwaz,9/10/2019 9:40,364900,2019,9,10,9,40,day,Fall,13.55551464,13.65843697
0.573515192,1.033234917,1491,A20192530940,11.41,11.43,Birjand,9/10/2019 9:40,364900,2019,9,10,9,40,day,Fall,12.79461194,12.47841393
0.527962099,0.994139542,1754,A20192530940,13.97,13.92,Kerman,9/10/2019 9:40,364900,2019,9,10,9,40,day,Fall,13.05132043,12.60065762
0.622733477,0.896226571,1191,A20192530945,19.64,12.23,Tehran,9/10/2019 9:45,364905,2019,9,10,9,45,day,Fall,15.19407321,16.11587118
0.573515192,1.033234917,1491,A20192540845,10.03,12.87,Birjand,9/11/2019 8:45,366285,2019,9,11,8,45,day,Fall,13.70513208,13.07669335
0.527962099,0.994139542,1754,A20192540845,12.21,8.31,Kerman,9/11/2019 8:45,366285,2019,9,11,8,45,day,Fall,9.686599825,9.734510561
0.546811655,0.849451747,22,A20192541025,16.5,7.29,Ahwaz,9/11/2019 10:25,366385,2019,9,11,10,25,day,Fall,12.14421483,13.25994924
0.622733477,0.896226571,1191,A20192541025,16.08,11.88,Tehran,9/11/2019 10:25,366385,2019,9,11,10,25,day,Fall,15.09850377,16.21881568
0.546811655,0.849451747,22,A20192550930,12.32,9.45,Ahwaz,9/12/2019 9:30,367770,2019,9,12,9,30,day,Fall,14.25609844,13.54686303
0.573515192,1.033234917,1491,A20192550930,11.01,16.12,Birjand,9/12/2019 9:30,367770,2019,9,12,9,30,day,Fall,15.63614358,15.62555641
0.527962099,0.994139542,1754,A20192550930,11.95,16.46,Kerman,9/12/2019 9:30,367770,2019,9,12,9,30,day,Fall,14.33513744,13.69440436
0.622733477,0.896226571,1191,A20192550930,16.24,15.64,Tehran,9/12/2019 9:30,367770,2019,9,12,9,30,day,Fall,17.56183588,17.26170776
0.573515192,1.033234917,1491,A20192560835,10.19,10.84,Birjand,9/13/2019 8:35,369155,2019,9,13,8,35,day,Fall,12.31560478,11.23591916
0.546811655,0.849451747,22,A20192561015,15.81,13.69,Ahwaz,9/13/2019 10:15,369255,2019,9,13,10,15,day,Fall,18.58420036,17.6749821
0.527962099,0.994139542,1754,A20192561015,10.54,5.73,Kerman,9/13/2019 10:15,369255,2019,9,13,10,15,day,Fall,7.52709006,7.192323446
0.622733477,0.896226571,1191,A20192561015,17.77,17.51,Tehran,9/13/2019 10:15,369255,2019,9,13,10,15,day,Fall,18.81173028,18.32657252
0.527962099,0.994139542,1754,A20192570915,10.68,8.97,Kerman,9/14/2019 9:15,370635,2019,9,14,9,15,day,Fall,9.921957098,9.665593997
0.573515192,1.033234917,1491,A20192570920,8.05,10.01,Birjand,9/14/2019 9:20,370640,2019,9,14,9,20,day,Fall,11.71992194,10.92717672
0.622733477,0.896226571,1191,A20192570920,16.32,14.96,Tehran,9/14/2019 9:20,370640,2019,9,14,9,20,day,Fall,17.17192894,17.73960809
0.546811655,0.849451747,22,A20192581000,10.54,9.44,Ahwaz,9/15/2019 10:00,372120,2019,9,15,10,0,day,Fall,14.00208659,13.32610698
0.573515192,1.033234917,1491,A20192581000,5.66,4.8,Birjand,9/15/2019 10:00,372120,2019,9,15,10,0,day,Fall,7.462075582,6.000562463
0.527962099,0.994139542,1754,A20192581000,10.4,5.57,Kerman,9/15/2019 10:00,372120,2019,9,15,10,0,day,Fall,7.206227285,6.880605556
0.622733477,0.896226571,1191,A20192581000,15.34,10.92,Tehran,9/15/2019 10:00,372120,2019,9,15,10,0,day,Fall,14.39474732,15.42584863
0.573515192,1.033234917,1491,A20192590905,6.91,8.04,Birjand,9/16/2019 9:05,373505,2019,9,16,9,5,day,Fall,10.07006458,9.944043351
0.527962099,0.994139542,1754,A20192590905,8.29,4.8,Kerman,9/16/2019 9:05,373505,2019,9,16,9,5,day,Fall,6.551325919,5.856617419
0.622733477,0.896226571,1191,A20192590905,15.86,14.24,Tehran,9/16/2019 9:05,373505,2019,9,16,9,5,day,Fall,16.74212264,17.011366
0.546811655,0.849451747,22,A20192591045,16.42,13.82,Ahwaz,9/16/2019 10:45,373605,2019,9,16,10,45,day,Fall,18.71510611,18.62492102
0.546811655,0.849451747,22,A20192600950,16.89,15.91,Ahwaz,9/17/2019 9:50,374990,2019,9,17,9,50,day,Fall,20.39253802,19.97309223
0.573515192,1.033234917,1491,A20192600950,6.61,7.04,Birjand,9/17/2019 9:50,374990,2019,9,17,9,50,day,Fall,9.315430402,9.849653358
0.527962099,0.994139542,1754,A20192600950,9.13,9.59,Kerman,9/17/2019 9:50,374990,2019,9,17,9,50,day,Fall,10.2838431,10.83434126
0.622733477,0.896226571,1191,A20192600950,18.36,15.58,Tehran,9/17/2019 9:50,374990,2019,9,17,9,50,day,Fall,17.16116881,16.86539534
0.573515192,1.033234917,1491,A20192610855,8.55,6.24,Birjand,9/18/2019 8:55,376375,2019,9,18,8,55,day,Fall,8.547810317,7.53817281
0.527962099,0.994139542,1754,A20192610855,5.46,3.88,Kerman,9/18/2019 8:55,376375,2019,9,18,8,55,day,Fall,6.06563565,5.63351096
0.546811655,0.849451747,22,A20192611030,16.71,11.33,Ahwaz,9/18/2019 10:30,376470,2019,9,18,10,30,day,Fall,16.10238742,15.71307759
0.622733477,0.896226571,1191,A20192611035,17.41,16.01,Tehran,9/18/2019 10:35,376475,2019,9,18,10,35,day,Fall,17.51713363,17.21423902
0.546811655,0.849451747,22,A20192620935,10.87,12.76,Ahwaz,9/19/2019 9:35,377855,2019,9,19,9,35,day,Fall,17.33511326,15.73690855
0.573515192,1.033234917,1491,A20192620935,10.1,9.96,Birjand,9/19/2019 9:35,377855,2019,9,19,9,35,day,Fall,11.49572508,10.79611343
0.527962099,0.994139542,1754,A20192620935,6.76,6.49,Kerman,9/19/2019 9:35,377855,2019,9,19,9,35,day,Fall,7.976786111,7.349113908
0.622733477,0.896226571,1191,A20192620935,15.28,11.29,Tehran,9/19/2019 9:35,377855,2019,9,19,9,35,day,Fall,14.33818808,15.6689916
0.573515192,1.033234917,1491,A20192630840,8.91,8.76,Birjand,9/20/2019 8:40,379240,2019,9,20,8,40,day,Fall,10.50198447,10.29470222
0.527962099,0.994139542,1754,A20192630840,9.06,4.92,Kerman,9/20/2019 8:40,379240,2019,9,20,8,40,day,Fall,6.717079929,5.778890847
0.546811655,0.849451747,22,A20192631020,8.89,5.14,Ahwaz,9/20/2019 10:20,379340,2019,9,20,10,20,day,Fall,9.246072415,8.962230874
0.622733477,0.896226571,1191,A20192631020,11.57,7.28,Tehran,9/20/2019 10:20,379340,2019,9,20,10,20,day,Fall,11.15769347,12.6525575
0.546811655,0.849451747,22,A20192640925,15.88,14.04,Ahwaz,9/21/2019 9:25,380725,2019,9,21,9,25,day,Fall,18.38153963,18.15463878
0.573515192,1.033234917,1491,A20192640925,7,6.27,Birjand,9/21/2019 9:25,380725,2019,9,21,9,25,day,Fall,8.480222983,7.369357238
0.527962099,0.994139542,1754,A20192640925,6.91,6.63,Kerman,9/21/2019 9:25,380725,2019,9,21,9,25,day,Fall,7.945337619,7.383706881
0.622733477,0.896226571,1191,A20192640925,12.64,9.72,Tehran,9/21/2019 9:25,380725,2019,9,21,9,25,day,Fall,13.08354107,13.70022782
0.573515192,1.033234917,1491,A20192650830,7.15,4.55,Birjand,9/22/2019 8:30,382110,2019,9,22,8,30,day,Fall,6.888268383,5.863434716
0.546811655,0.849451747,22,A20192651005,18.64,17.47,Ahwaz,9/22/2019 10:05,382205,2019,9,22,10,5,day,Fall,21.31438191,20.03657182
0.527962099,0.994139542,1754,A20192651005,6.67,2.76,Kerman,9/22/2019 10:05,382205,2019,9,22,10,5,day,Fall,4.705446167,5.104654045
0.622733477,0.896226571,1191,A20192651010,16.56,12.4,Tehran,9/22/2019 10:10,382210,2019,9,22,10,10,day,Fall,15.21714569,15.69537988
0.546811655,0.849451747,22,A20192660910,22.7,16.25,Ahwaz,9/23/2019 9:10,383590,2019,9,23,9,10,day,Fall,20.17962192,19.43518346
0.573515192,1.033234917,1491,A20192660910,8.34,12.28,Birjand,9/23/2019 9:10,383590,2019,9,23,9,10,day,Fall,13.00280181,11.77779447
0.527962099,0.994139542,1754,A20192660910,6.51,3.7,Kerman,9/23/2019 9:10,383590,2019,9,23,9,10,day,Fall,5.394762145,5.60257093
0.622733477,0.896226571,1191,A20192660915,18.85,16.37,Tehran,9/23/2019 9:15,383595,2019,9,23,9,15,day,Fall,17.85838933,17.16148679
0.546811655,0.849451747,22,A20192670955,20.1,17.16,Ahwaz,9/24/2019 9:55,385075,2019,9,24,9,55,day,Fall,21.07253021,20.06491387
0.573515192,1.033234917,1491,A20192670955,6.99,4.67,Birjand,9/24/2019 9:55,385075,2019,9,24,9,55,day,Fall,7.149078677,5.971004925
0.527962099,0.994139542,1754,A20192670955,9.21,5.19,Kerman,9/24/2019 9:55,385075,2019,9,24,9,55,day,Fall,6.877797727,6.288347721
0.622733477,0.896226571,1191,A20192670955,10.81,6,Tehran,9/24/2019 9:55,385075,2019,9,24,9,55,day,Fall,9.749579113,9.659568492
0.573515192,1.033234917,1491,A20192680900,7.93,7.87,Birjand,9/25/2019 9:00,386460,2019,9,25,9,0,day,Fall,9.507868497,9.692981108
0.527962099,0.994139542,1754,A20192680900,9.36,8.89,Kerman,9/25/2019 9:00,386460,2019,9,25,9,0,day,Fall,9.293948828,9.068789503
0.622733477,0.896226571,1191,A20192680900,4.8,3,Tehran,9/25/2019 9:00,386460,2019,9,25,9,0,day,Fall,6.830322537,5.989192227
0.546811655,0.849451747,22,A20192681040,17.43,13.76,Ahwaz,9/25/2019 10:40,386560,2019,9,25,10,40,day,Fall,18.12513794,17.61798074
0.527962099,0.994139542,1754,A20192690940,13.23,11.01,Kerman,9/26/2019 9:40,387940,2019,9,26,9,40,day,Fall,10.84902742,10.65139415
0.546811655,0.849451747,22,A20192690945,21.07,16.45,Ahwaz,9/26/2019 9:45,387945,2019,9,26,9,45,day,Fall,20.34514934,19.89320818
0.573515192,1.033234917,1491,A20192690945,7.67,9.48,Birjand,9/26/2019 9:45,387945,2019,9,26,9,45,day,Fall,10.89211452,10.46202797
0.622733477,0.896226571,1191,A20192690945,11.36,10.63,Tehran,9/26/2019 9:45,387945,2019,9,26,9,45,day,Fall,13.55996647,14.78209674
0.573515192,1.033234917,1491,A20192700845,10.21,10.08,Birjand,9/27/2019 8:45,389325,2019,9,27,8,45,day,Fall,11.26151894,11.32412902
0.527962099,0.994139542,1754,A20192700845,12.4,10.72,Kerman,9/27/2019 8:45,389325,2019,9,27,8,45,day,Fall,10.72153301,11.51017977
0.546811655,0.849451747,22,A20192701025,17.68,13.93,Ahwaz,9/27/2019 10:25,389425,2019,9,27,10,25,day,Fall,18.06701533,18.33390823
0.622733477,0.896226571,1191,A20192701025,12.97,10.6,Tehran,9/27/2019 10:25,389425,2019,9,27,10,25,day,Fall,13.63445111,14.76525391
0.546811655,0.849451747,22,A20192710930,17.91,13.27,Ahwaz,9/28/2019 9:30,390810,2019,9,28,9,30,day,Fall,17.2693903,17.13173089
0.573515192,1.033234917,1491,A20192710930,6.15,9.94,Birjand,9/28/2019 9:30,390810,2019,9,28,9,30,day,Fall,11.15535415,10.9111095
0.527962099,0.994139542,1754,A20192710930,11.69,16.99,Kerman,9/28/2019 9:30,390810,2019,9,28,9,30,day,Fall,14.04483981,12.51673639
0.622733477,0.896226571,1191,A20192710930,6.13,2.94,Tehran,9/28/2019 9:30,390810,2019,9,28,9,30,day,Fall,6.861497516,5.927736157
0.573515192,1.033234917,1491,A20192720835,6.23,6.43,Birjand,9/29/2019 8:35,392195,2019,9,29,8,35,day,Fall,8.220563188,7.105031175
0.527962099,0.994139542,1754,A20192721015,10.68,9.8,Kerman,9/29/2019 10:15,392295,2019,9,29,10,15,day,Fall,9.810907357,10.90640971
0.622733477,0.896226571,1191,A20192721015,15.42,17.88,Tehran,9/29/2019 10:15,392295,2019,9,29,10,15,day,Fall,18.55562323,17.8515853
0.527962099,0.994139542,1754,A20192730915,14.56,24.51,Kerman,9/30/2019 9:15,393675,2019,9,30,9,15,day,Fall,17.78005739,17.9182351
0.546811655,0.849451747,22,A20192730920,20.66,19.19,Ahwaz,9/30/2019 9:20,393680,2019,9,30,9,20,day,Fall,22.22317555,20.83637927
0.573515192,1.033234917,1491,A20192730920,10.61,16.69,Birjand,9/30/2019 9:20,393680,2019,9,30,9,20,day,Fall,15.44561582,14.1450521
0.622733477,0.896226571,1191,A20192730920,7.31,5.66,Tehran,9/30/2019 9:20,393680,2019,9,30,9,20,day,Fall,9.148486108,9.909082423
0.527962099,0.994139542,1754,A20192741000,10.24,18.51,Kerman,10/1/2019 10:00,395160,2019,10,1,10,0,day,Fall,15.72587433,14.78330644
0.622733477,0.896226571,1191,A20192741000,10.57,5.55,Tehran,10/1/2019 10:00,395160,2019,10,1,10,0,day,Fall,9.285046374,10.24102373
0.573515192,1.033234917,1491,A20192750905,7.1,11.7,Birjand,10/2/2019 9:05,396545,2019,10,2,9,5,day,Fall,12.6933707,13.06982316
0.527962099,0.994139542,1754,A20192750905,11.91,16.43,Kerman,10/2/2019 9:05,396545,2019,10,2,9,5,day,Fall,14.77687032,14.65666075
0.622733477,0.896226571,1191,A20192750905,11.59,9.67,Tehran,10/2/2019 9:05,396545,2019,10,2,9,5,day,Fall,12.77870692,13.35173406
0.546811655,0.849451747,22,A20192760950,30.78,35.79,Ahwaz,10/3/2019 9:50,398030,2019,10,3,9,50,day,Fall,33.23152482,29.00402927
0.573515192,1.033234917,1491,A20192760950,7.37,9.81,Birjand,10/3/2019 9:50,398030,2019,10,3,9,50,day,Fall,11.12410593,11.96022824
0.527962099,0.994139542,1754,A20192760950,5.7,8.79,Kerman,10/3/2019 9:50,398030,2019,10,3,9,50,day,Fall,9.973273005,9.359507434
0.622733477,0.896226571,1191,A20192760950,10.2,6.74,Tehran,10/3/2019 9:50,398030,2019,10,3,9,50,day,Fall,10.06493811,10.06041327
0.527962099,0.994139542,1754,A20192770855,9.6,10.51,Kerman,10/4/2019 8:55,399415,2019,10,4,8,55,day,Fall,11.13870322,12.7516161
0.546811655,0.849451747,22,A20192771030,27.24,30.2,Ahwaz,10/4/2019 10:30,399510,2019,10,4,10,30,day,Fall,30.16155327,27.69355172
0.622733477,0.896226571,1191,A20192771035,8.5,9.9,Tehran,10/4/2019 10:35,399515,2019,10,4,10,35,day,Fall,12.83240961,13.66027009
0.546811655,0.849451747,22,A20192780935,10.97,8.49,Ahwaz,10/5/2019 9:35,400895,2019,10,5,9,35,day,Fall,12.48481185,11.49009154
0.573515192,1.033234917,1491,A20192780935,8.92,16.63,Birjand,10/5/2019 9:35,400895,2019,10,5,9,35,day,Fall,15.51506281,16.23237208
0.527962099,0.994139542,1754,A20192780935,15.23,22.3,Kerman,10/5/2019 9:35,400895,2019,10,5,9,35,day,Fall,17.3437464,16.25990029
0.622733477,0.896226571,1191,A20192780935,13.67,10.53,Tehran,10/5/2019 9:35,400895,2019,10,5,9,35,day,Fall,13.2421751,14.51166426
0.573515192,1.033234917,1491,A20192790840,2.65,2.74,Birjand,10/6/2019 8:40,402280,2019,10,6,8,40,day,Fall,5.276868559,4.522117101
0.527962099,0.994139542,1754,A20192790840,7.2,9.82,Kerman,10/6/2019 8:40,402280,2019,10,6,8,40,day,Fall,10.63386212,12.10567575
0.546811655,0.849451747,22,A20192791020,25.76,28,Ahwaz,10/6/2019 10:20,402380,2019,10,6,10,20,day,Fall,28.76595957,27.52670055
0.622733477,0.896226571,1191,A20192791020,14.54,15.21,Tehran,10/6/2019 10:20,402380,2019,10,6,10,20,day,Fall,16.6795544,16.77068476
0.573515192,1.033234917,1491,A20192800925,17.89,19.36,Birjand,10/7/2019 9:25,403765,2019,10,7,9,25,day,Fall,17.072763,16.45845252
0.527962099,0.994139542,1754,A20192800925,13.2,16.03,Kerman,10/7/2019 9:25,403765,2019,10,7,9,25,day,Fall,14.2885408,14.17335003
0.622733477,0.896226571,1191,A20192800925,8.18,5.05,Tehran,10/7/2019 9:25,403765,2019,10,7,9,25,day,Fall,8.490306219,9.438420907
0.573515192,1.033234917,1491,A20192810830,9.26,7.24,Birjand,10/8/2019 8:30,405150,2019,10,8,8,30,day,Fall,8.87418249,8.658411218
0.546811655,0.849451747,22,A20192811005,34.43,34.25,Ahwaz,10/8/2019 10:05,405245,2019,10,8,10,5,day,Fall,32.3098209,28.82516206
0.527962099,0.994139542,1754,A20192811005,12.65,18.57,Kerman,10/8/2019 10:05,405245,2019,10,8,10,5,day,Fall,15.49655771,14.40514341
0.622733477,0.896226571,1191,A20192811010,16.25,13.2,Tehran,10/8/2019 10:10,405250,2019,10,8,10,10,day,Fall,15.36222148,16.74700175
