Latitude,Longitude,Height,time_tag,RS PWV,IR PWV,name,datetime,dayofyear_hour_minute,year,month,day,hour,minute,day/night,season,mlp_modified_pwv,rf_modified_pwv
0.566533875,0.902509756,1550,A20191762215,15.15,20.83,Esfahan,6/25/2019 22:15,254775,2019,6,25,22,15,night,Summer,17.00536921,16.49564232
0.632856387,1.040739833,990,A20191762215,13.33,20.55,Mashhad,6/25/2019 22:15,254775,2019,6,25,22,15,night,Summer,19.0498532,18.11329872
0.664621379,0.807738378,1361,A20191762215,17.87,13.42,Tabriz,6/25/2019 22:15,254775,2019,6,25,22,15,night,Summer,16.94112611,17.62224026
0.632856387,1.040739833,990,A20191772120,14.37,14.74,Mashhad,6/26/2019 21:20,256160,2019,6,26,21,20,night,Summer,16.49455937,15.39698909
0.566533875,0.902509756,1550,A20191772300,13.1,21.14,Esfahan,6/26/2019 23:00,256260,2019,6,26,23,0,night,Summer,16.88850395,16.6571522
0.597949802,0.822224611,1322,A20191772300,11.64,11.82,Kermanshah,6/26/2019 23:00,256260,2019,6,26,23,0,night,Summer,14.74045127,13.9519633
0.664621379,0.807738378,1361,A20191772300,17.31,24.34,Tabriz,6/26/2019 23:00,256260,2019,6,26,23,0,night,Summer,20.74898648,19.72424236
0.597949802,0.822224611,1322,A20191782205,11.3,11.28,Kermanshah,6/27/2019 22:05,257645,2019,6,27,22,5,night,Summer,14.62594101,14.30121706
0.622733477,0.896226571,1191,A20191792245,17.37,25.64,Tehran,6/28/2019 22:45,259125,2019,6,28,22,45,night,Summer,20.41054108,19.55335957
0.632856387,1.040739833,990,A20191792245,22.33,19.43,Mashhad,6/28/2019 22:45,259125,2019,6,28,22,45,night,Summer,18.49214367,16.43013627
0.664621379,0.807738378,1361,A20191792245,19.67,21.38,Tabriz,6/28/2019 22:45,259125,2019,6,28,22,45,night,Summer,19.4222299,18.3786188
0.515395728,0.917694121,1491,A20191792250,16.28,16.76,Shiraz,6/28/2019 22:50,259130,2019,6,28,22,50,night,Summer,13.06095159,13.11877711
0.597949802,0.822224611,1322,A20191792250,13.03,13.55,Kermanshah,6/28/2019 22:50,259130,2019,6,28,22,50,night,Summer,15.35824651,16.1636621
0.632856387,1.040739833,990,A20191802150,22.55,20.78,Mashhad,6/29/2019 21:50,260510,2019,6,29,21,50,night,Summer,18.87564674,17.55815334
0.566533875,0.902509756,1550,A20191802155,13.39,19.52,Esfahan,6/29/2019 21:55,260515,2019,6,29,21,55,night,Summer,16.21393208,14.23321675
0.515395728,0.917694121,1491,A20191802155,12.57,13.14,Shiraz,6/29/2019 21:55,260515,2019,6,29,21,55,night,Summer,11.34464474,11.407357
0.597949802,0.822224611,1322,A20191802330,14.94,12.34,Kermanshah,6/29/2019 23:30,260610,2019,6,29,23,30,night,Summer,14.69658982,13.5310993
0.664621379,0.807738378,1361,A20191802330,18.34,20.22,Tabriz,6/29/2019 23:30,260610,2019,6,29,23,30,night,Summer,19.09047845,18.45712024
0.566533875,0.902509756,1550,A20191812235,16.04,19.91,Esfahan,6/30/2019 22:35,261995,2019,6,30,22,35,night,Summer,16.25985967,13.97566275
0.515395728,0.917694121,1491,A20191812235,14.51,9.49,Shiraz,6/30/2019 22:35,261995,2019,6,30,22,35,night,Summer,9.0032243,10.88486632
0.632856387,1.040739833,990,A20191812235,22.05,23.8,Mashhad,6/30/2019 22:35,261995,2019,6,30,22,35,night,Summer,20.18590977,17.98856553
0.597949802,0.822224611,1322,A20191812235,12.67,7.89,Kermanshah,6/30/2019 22:35,261995,2019,6,30,22,35,night,Summer,12.13525139,12.37766873
0.664621379,0.807738378,1361,A20191812235,16.6,15.87,Tabriz,6/30/2019 22:35,261995,2019,6,30,22,35,night,Summer,17.79643364,18.17706426
0.622733477,0.896226571,1191,A20191822140,18.06,17.48,Tehran,7/1/2019 21:40,263380,2019,7,1,21,40,night,Summer,18.26434051,18.01937275
0.566533875,0.902509756,1550,A20191822140,11.91,14.2,Esfahan,7/1/2019 21:40,263380,2019,7,1,21,40,night,Summer,13.96439262,13.15294287
0.515395728,0.917694121,1491,A20191822140,9.84,17.38,Shiraz,7/1/2019 21:40,263380,2019,7,1,21,40,night,Summer,13.95959885,15.18035831
0.514173998,1.062556449,1370,A20191822140,13.26,14.1,Zahedan,7/1/2019 21:40,263380,2019,7,1,21,40,night,Summer,11.84707199,12.35863299
0.515395728,0.917694121,1491,A20191832225,13.79,23.14,Shiraz,7/2/2019 22:25,264865,2019,7,2,22,25,night,Summer,16.41059751,16.68005469
0.597949802,0.822224611,1322,A20191832225,5.92,5.62,Kermanshah,7/2/2019 22:25,264865,2019,7,2,22,25,night,Summer,10.38407223,11.18150294
0.632856387,1.040739833,990,A20191842125,22.47,14.88,Mashhad,7/3/2019 21:25,266245,2019,7,3,21,25,night,Summer,17.33048702,14.94556852
0.622733477,0.896226571,1191,A20191842305,24.61,15.52,Tehran,7/3/2019 23:05,266345,2019,7,3,23,5,night,Summer,17.82750315,16.79372932
0.566533875,0.902509756,1550,A20191842305,20.5,22.87,Esfahan,7/3/2019 23:05,266345,2019,7,3,23,5,night,Summer,17.65623408,17.29025669
0.664621379,0.807738378,1361,A20191842305,9.61,7.46,Tabriz,7/3/2019 23:05,266345,2019,7,3,23,5,night,Summer,13.37558438,11.72569624
0.622733477,0.896226571,1191,A20191852210,20.03,16.09,Tehran,7/4/2019 22:10,267730,2019,7,4,22,10,night,Summer,18.01103954,17.03548355
0.566533875,0.902509756,1550,A20191852210,17.32,20.35,Esfahan,7/4/2019 22:10,267730,2019,7,4,22,10,night,Summer,16.92895821,16.04026657
0.514173998,1.062556449,1370,A20191852210,13.56,7.2,Zahedan,7/4/2019 22:10,267730,2019,7,4,22,10,night,Summer,7.816073234,8.769280031
0.597949802,0.822224611,1322,A20191852210,5.02,4.28,Kermanshah,7/4/2019 22:10,267730,2019,7,4,22,10,night,Summer,9.445619196,10.05734519
0.664621379,0.807738378,1361,A20191852210,12.99,16.73,Tabriz,7/4/2019 22:10,267730,2019,7,4,22,10,night,Summer,18.81536542,18.24806141
0.632856387,1.040739833,990,A20191862115,14.33,22.85,Mashhad,7/5/2019 21:15,269115,2019,7,5,21,15,night,Summer,20.63970904,19.55809557
0.514173998,1.062556449,1370,A20191862115,3.27,7.1,Zahedan,7/5/2019 21:15,269115,2019,7,5,21,15,night,Summer,7.610701416,8.616947089
0.622733477,0.896226571,1191,A20191862255,16.8,23.03,Tehran,7/5/2019 22:55,269215,2019,7,5,22,55,night,Summer,19.72639946,22.22572162
0.597949802,0.822224611,1322,A20191862255,6.56,4.09,Kermanshah,7/5/2019 22:55,269215,2019,7,5,22,55,night,Summer,8.895788732,9.853221679
0.664621379,0.807738378,1361,A20191862255,14.31,15.03,Tabriz,7/5/2019 22:55,269215,2019,7,5,22,55,night,Summer,17.75274845,17.82648442
0.622733477,0.896226571,1191,A20191872200,20.08,28.28,Tehran,7/6/2019 22:00,270600,2019,7,6,22,0,night,Summer,22.7822869,23.33228611
0.566533875,0.902509756,1550,A20191872200,12.1,22.32,Esfahan,7/6/2019 22:00,270600,2019,7,6,22,0,night,Summer,18.06723517,17.22475438
0.632856387,1.040739833,990,A20191872200,17.24,19.96,Mashhad,7/6/2019 22:00,270600,2019,7,6,22,0,night,Summer,19.55723301,17.12130598
0.514173998,1.062556449,1370,A20191872200,5.25,7.73,Zahedan,7/6/2019 22:00,270600,2019,7,6,22,0,night,Summer,8.128461421,9.152206692
0.597949802,0.822224611,1322,A20191872335,6.77,8.55,Kermanshah,7/6/2019 23:35,270695,2019,7,6,23,35,night,Summer,11.92891388,12.57700616
0.514173998,1.062556449,1370,A20191882105,8.73,10.01,Zahedan,7/7/2019 21:05,271985,2019,7,7,21,5,night,Summer,9.285941279,10.46304446
0.622733477,0.896226571,1191,A20191882240,20.26,26.78,Tehran,7/7/2019 22:40,272080,2019,7,7,22,40,night,Summer,21.26908496,22.31307218
0.632856387,1.040739833,990,A20191882240,18.11,24.01,Mashhad,7/7/2019 22:40,272080,2019,7,7,22,40,night,Summer,20.69948166,19.93275951
0.597949802,0.822224611,1322,A20191882240,5.84,6.57,Kermanshah,7/7/2019 22:40,272080,2019,7,7,22,40,night,Summer,10.90491141,11.06488966
0.664621379,0.807738378,1361,A20191882240,16.11,14.14,Tabriz,7/7/2019 22:40,272080,2019,7,7,22,40,night,Summer,17.58323038,17.58773357
0.622733477,0.896226571,1191,A20191892145,20.88,29.56,Tehran,7/8/2019 21:45,273465,2019,7,8,21,45,night,Summer,23.15542768,24.06202663
0.566533875,0.902509756,1550,A20191892145,13.98,24.29,Esfahan,7/8/2019 21:45,273465,2019,7,8,21,45,night,Summer,19.02215572,18.18315027
0.514173998,1.062556449,1370,A20191892145,7.32,13.24,Zahedan,7/8/2019 21:45,273465,2019,7,8,21,45,night,Summer,11.07885045,12.79466111
0.514173998,1.062556449,1370,A20191902230,8.29,13.83,Zahedan,7/9/2019 22:30,274950,2019,7,9,22,30,night,Summer,11.44442225,12.85108942
0.597949802,0.822224611,1322,A20191912310,15.11,12.57,Kermanshah,7/10/2019 23:10,276430,2019,7,10,23,10,night,Summer,15.08100109,14.20934364
0.622733477,0.896226571,1191,A20191922215,26.24,32.7,Tehran,7/11/2019 22:15,277815,2019,7,11,22,15,night,Summer,24.84961404,25.63304662
0.597949802,0.822224611,1322,A20191922215,16.89,13.97,Kermanshah,7/11/2019 22:15,277815,2019,7,11,22,15,night,Summer,16.0663939,16.57905182
0.632856387,1.040739833,990,A20191932120,21.6,23.41,Mashhad,7/12/2019 21:20,279200,2019,7,12,21,20,night,Summer,20.96459989,19.82864577
0.664621379,0.807738378,1361,A20191932300,15.31,15.94,Tabriz,7/12/2019 23:00,279300,2019,7,12,23,0,night,Summer,18.60954192,18.40684781
0.597949802,0.822224611,1322,A20191942205,8.33,4.66,Kermanshah,7/13/2019 22:05,280685,2019,7,13,22,5,night,Summer,9.638042191,9.776176371
0.664621379,0.807738378,1361,A20191942205,13.19,12.14,Tabriz,7/13/2019 22:05,280685,2019,7,13,22,5,night,Summer,16.99098145,14.60586814
0.632856387,1.040739833,990,A20191952110,19.25,31.31,Mashhad,7/14/2019 21:10,282070,2019,7,14,21,10,night,Summer,25.52419926,25.60101168
0.514173998,1.062556449,1370,A20191952110,21.29,20.19,Zahedan,7/14/2019 21:10,282070,2019,7,14,21,10,night,Summer,14.89767919,15.18956081
0.632856387,1.040739833,990,A20191962150,27.36,28.05,Mashhad,7/15/2019 21:50,283550,2019,7,15,21,50,night,Summer,22.81099658,23.47590045
0.664621379,0.807738378,1361,A20191962330,11.73,8.2,Tabriz,7/15/2019 23:30,283650,2019,7,15,23,30,night,Summer,13.66353649,12.19466174
0.632856387,1.040739833,990,A20191972235,20.87,28.6,Mashhad,7/16/2019 22:35,285035,2019,7,16,22,35,night,Summer,22.84971217,23.51250844
0.597949802,0.822224611,1322,A20191972235,11.3,21.04,Kermanshah,7/16/2019 22:35,285035,2019,7,16,22,35,night,Summer,18.63569714,19.97126898
0.664621379,0.807738378,1361,A20191972235,7.21,8.64,Tabriz,7/16/2019 22:35,285035,2019,7,16,22,35,night,Summer,14.43148957,12.46387538
0.622733477,0.896226571,1191,A20191982140,23.41,27.36,Tehran,7/17/2019 21:40,286420,2019,7,17,21,40,night,Summer,22.66735122,23.00790432
0.566533875,0.902509756,1550,A20191982140,13.12,20.18,Esfahan,7/17/2019 21:40,286420,2019,7,17,21,40,night,Summer,16.78464236,15.30354707
0.632856387,1.040739833,990,A20191982140,18.11,12.28,Mashhad,7/17/2019 21:40,286420,2019,7,17,21,40,night,Summer,15.75235282,14.16634562
0.664621379,0.807738378,1361,A20191982315,13.55,7.5,Tabriz,7/17/2019 23:15,286515,2019,7,17,23,15,night,Summer,13.29944516,11.51191304
0.514173998,1.062556449,1370,A20191992225,9.44,15.39,Zahedan,7/18/2019 22:25,287905,2019,7,18,22,25,night,Summer,11.87565076,11.24314953
0.632856387,1.040739833,990,A20192002125,14.15,16.07,Mashhad,7/19/2019 21:25,289285,2019,7,19,21,25,night,Summer,17.46075982,15.76284531
0.514173998,1.062556449,1370,A20192002130,9.05,16.82,Zahedan,7/19/2019 21:30,289290,2019,7,19,21,30,night,Summer,12.57415583,13.75838073
0.622733477,0.896226571,1191,A20192002305,13.52,22.88,Tehran,7/19/2019 23:05,289385,2019,7,19,23,5,night,Summer,20.29369802,22.2602541
0.566533875,0.902509756,1550,A20192002305,10.05,15.54,Esfahan,7/19/2019 23:05,289385,2019,7,19,23,5,night,Summer,13.94960886,12.87153854
0.515395728,0.917694121,1491,A20192002305,17.95,23.87,Shiraz,7/19/2019 23:05,289385,2019,7,19,23,5,night,Summer,16.18387499,17.3681137
0.515395728,0.917694121,1491,A20192012210,16.65,23.64,Shiraz,7/20/2019 22:10,290770,2019,7,20,22,10,night,Summer,16.74425712,16.86331307
0.514173998,1.062556449,1370,A20192012210,7.46,18.79,Zahedan,7/20/2019 22:10,290770,2019,7,20,22,10,night,Summer,13.60606687,14.22908639
0.632856387,1.040739833,990,A20192022115,24.69,27.95,Mashhad,7/21/2019 21:15,292155,2019,7,21,21,15,night,Summer,23.71892792,23.32852692
0.597949802,0.822224611,1322,A20192052325,17.84,25.34,Kermanshah,7/24/2019 23:25,296605,2019,7,24,23,25,night,Summer,20.02090021,20.71155807
0.664621379,0.807738378,1361,A20192052325,20.47,14.71,Tabriz,7/24/2019 23:25,296605,2019,7,24,23,25,night,Summer,17.87805638,18.60272004
0.632856387,1.040739833,990,A20192062230,20.77,19.92,Mashhad,7/25/2019 22:30,297990,2019,7,25,22,30,night,Summer,19.19419068,16.6204226
0.664621379,0.807738378,1361,A20192062230,10.58,11.47,Tabriz,7/25/2019 22:30,297990,2019,7,25,22,30,night,Summer,16.32484507,14.61856171
0.664621379,0.807738378,1361,A20192072310,10.49,12.47,Tabriz,7/26/2019 23:10,299470,2019,7,26,23,10,night,Summer,16.82408002,14.36022977
0.632856387,1.040739833,990,A20192082215,16.85,19.9,Mashhad,7/27/2019 22:15,300855,2019,7,27,22,15,night,Summer,19.17706197,17.14172726
0.597949802,0.822224611,1322,A20192082215,13.27,13.04,Kermanshah,7/27/2019 22:15,300855,2019,7,27,22,15,night,Summer,15.21722936,14.86881435
0.622733477,0.896226571,1191,A20192092300,16.7,26.82,Tehran,7/28/2019 23:00,302340,2019,7,28,23,0,night,Summer,22.17938116,22.3860105
0.515395728,0.917694121,1491,A20192092300,22.17,27.21,Shiraz,7/28/2019 23:00,302340,2019,7,28,23,0,night,Summer,18.16493715,20.44246202
0.597949802,0.822224611,1322,A20192092300,9.57,5.75,Kermanshah,7/28/2019 23:00,302340,2019,7,28,23,0,night,Summer,9.870075797,9.932283908
0.622733477,0.896226571,1191,A20192102205,14.52,17.27,Tehran,7/29/2019 22:05,303725,2019,7,29,22,5,night,Summer,18.11578983,18.41621629
0.566533875,0.902509756,1550,A20192102205,11.56,13.78,Esfahan,7/29/2019 22:05,303725,2019,7,29,22,5,night,Summer,12.8627654,12.91972092
0.632856387,1.040739833,990,A20192102205,26.04,30.46,Mashhad,7/29/2019 22:05,303725,2019,7,29,22,5,night,Summer,24.97415761,25.4554897
0.664621379,0.807738378,1361,A20192102340,23.04,26.35,Tabriz,7/29/2019 23:40,303820,2019,7,29,23,40,night,Summer,22.04977287,21.64416565
0.622733477,0.896226571,1191,A20192112245,11.16,11.26,Tehran,7/30/2019 22:45,305205,2019,7,30,22,45,night,Summer,15.11574261,14.15155467
0.632856387,1.040739833,990,A20192112245,24.76,24.42,Mashhad,7/30/2019 22:45,305205,2019,7,30,22,45,night,Summer,21.0402283,19.84182131
0.597949802,0.822224611,1322,A20192112250,10.97,8.95,Kermanshah,7/30/2019 22:50,305210,2019,7,30,22,50,night,Summer,12.36172446,13.21159615
0.622733477,0.896226571,1191,A20192122150,12.25,19.78,Tehran,7/31/2019 21:50,306590,2019,7,31,21,50,night,Summer,19.09933194,19.06526269
0.632856387,1.040739833,990,A20192122150,22.24,12.34,Mashhad,7/31/2019 21:50,306590,2019,7,31,21,50,night,Summer,15.0550143,13.73853081
0.664621379,0.807738378,1361,A20192122330,12.52,18.93,Tabriz,7/31/2019 23:30,306690,2019,7,31,23,30,night,Summer,19.48246179,19.29221377
0.632856387,1.040739833,990,A20192132235,15.8,13.41,Mashhad,8/1/2019 22:35,308075,2019,8,1,22,35,night,Summer,16.69270204,14.75170095
0.514173998,1.062556449,1370,A20192132235,15.44,22.94,Zahedan,8/1/2019 22:35,308075,2019,8,1,22,35,night,Summer,15.61174119,16.31084789
0.597949802,0.822224611,1322,A20192132235,11.66,17.96,Kermanshah,8/1/2019 22:35,308075,2019,8,1,22,35,night,Summer,17.5514936,17.17091627
0.664621379,0.807738378,1361,A20192132235,12.43,19.91,Tabriz,8/1/2019 22:35,308075,2019,8,1,22,35,night,Summer,20.30867151,18.410884
0.514173998,1.062556449,1370,A20192142140,10.47,14.22,Zahedan,8/2/2019 21:40,309460,2019,8,2,21,40,night,Summer,11.41211059,12.32618103
0.597949802,0.822224611,1322,A20192142320,11.35,13.04,Kermanshah,8/2/2019 23:20,309560,2019,8,2,23,20,night,Summer,14.9412251,14.64402116
0.664621379,0.807738378,1361,A20192152220,22.35,25.95,Tabriz,8/3/2019 22:20,310940,2019,8,3,22,20,night,Summer,22.93691782,21.57237825
0.514173998,1.062556449,1370,A20192152225,7.07,12.68,Zahedan,8/3/2019 22:25,310945,2019,8,3,22,25,night,Summer,10.84045143,12.75351442
0.597949802,0.822224611,1322,A20192152225,10.84,10.04,Kermanshah,8/3/2019 22:25,310945,2019,8,3,22,25,night,Summer,13.39622128,12.86142418
0.622733477,0.896226571,1191,A20192162305,17.43,24.95,Tehran,8/4/2019 23:05,312425,2019,8,4,23,5,night,Summer,21.24889139,22.14825193
0.566533875,0.902509756,1550,A20192162305,16.28,23.17,Esfahan,8/4/2019 23:05,312425,2019,8,4,23,5,night,Summer,17.50753961,17.35038967
0.515395728,0.917694121,1491,A20192162305,17.24,20.08,Shiraz,8/4/2019 23:05,312425,2019,8,4,23,5,night,Summer,14.34136558,14.85174407
0.597949802,0.822224611,1322,A20192162305,12.76,12.18,Kermanshah,8/4/2019 23:05,312425,2019,8,4,23,5,night,Summer,14.53639496,13.73940299
0.664621379,0.807738378,1361,A20192162305,19.8,24.51,Tabriz,8/4/2019 23:05,312425,2019,8,4,23,5,night,Summer,22.02135016,21.43377657
0.622733477,0.896226571,1191,A20192172210,14.69,27.63,Tehran,8/5/2019 22:10,313810,2019,8,5,22,10,night,Summer,23.06671631,22.95855068
0.566533875,0.902509756,1550,A20192172210,12.44,23.88,Esfahan,8/5/2019 22:10,313810,2019,8,5,22,10,night,Summer,18.52219848,17.88569994
0.597949802,0.822224611,1322,A20192172210,13.58,10.44,Kermanshah,8/5/2019 22:10,313810,2019,8,5,22,10,night,Summer,13.76979577,13.94263953
0.664621379,0.807738378,1361,A20192172210,18.98,15.98,Tabriz,8/5/2019 22:10,313810,2019,8,5,22,10,night,Summer,18.90421509,17.69252161
0.632856387,1.040739833,990,A20192182115,23.63,27.6,Mashhad,8/6/2019 21:15,315195,2019,8,6,21,15,night,Summer,23.68419497,22.09967081
0.514173998,1.062556449,1370,A20192182115,10.39,21.1,Zahedan,8/6/2019 21:15,315195,2019,8,6,21,15,night,Summer,15.10152532,15.9822134
0.566533875,0.902509756,1550,A20192182255,13.03,25.62,Esfahan,8/6/2019 22:55,315295,2019,8,6,22,55,night,Summer,18.65782192,18.62851428
0.622733477,0.896226571,1191,A20192192200,28.06,33.75,Tehran,8/7/2019 22:00,316680,2019,8,7,22,0,night,Summer,26.77586315,25.58054202
0.566533875,0.902509756,1550,A20192192200,14.8,22.88,Esfahan,8/7/2019 22:00,316680,2019,8,7,22,0,night,Summer,18.07461478,17.33802742
0.632856387,1.040739833,990,A20192192200,25.18,27.73,Mashhad,8/7/2019 22:00,316680,2019,8,7,22,0,night,Summer,23.39047138,22.58329456
0.664621379,0.807738378,1361,A20192192335,20,14.3,Tabriz,8/7/2019 23:35,316775,2019,8,7,23,35,night,Summer,17.6138296,17.82944795
0.622733477,0.896226571,1191,A20192202240,26.63,37.3,Tehran,8/8/2019 22:40,318160,2019,8,8,22,40,night,Summer,27.47045338,25.65153982
0.566533875,0.902509756,1550,A20192202240,14.89,23.38,Esfahan,8/8/2019 22:40,318160,2019,8,8,22,40,night,Summer,17.68792021,17.58002236
0.515395728,0.917694121,1491,A20192202240,14.34,14.43,Shiraz,8/8/2019 22:40,318160,2019,8,8,22,40,night,Summer,11.8974807,12.61009033
0.632856387,1.040739833,990,A20192202240,21.22,29.6,Mashhad,8/8/2019 22:40,318160,2019,8,8,22,40,night,Summer,23.70598381,23.48981013
0.664621379,0.807738378,1361,A20192202240,22,20.17,Tabriz,8/8/2019 22:40,318160,2019,8,8,22,40,night,Summer,20.35463446,18.92616727
0.622733477,0.896226571,1191,A20192212145,26.36,34.93,Tehran,8/9/2019 21:45,319545,2019,8,9,21,45,night,Summer,27.23709061,25.83291493
0.632856387,1.040739833,990,A20192212145,21.33,26.94,Mashhad,8/9/2019 21:45,319545,2019,8,9,21,45,night,Summer,22.82869106,20.79337827
0.622733477,0.896226571,1191,A20192222230,26.12,33.72,Tehran,8/10/2019 22:30,321030,2019,8,10,22,30,night,Summer,26.03421788,25.63990237
0.566533875,0.902509756,1550,A20192222230,16.39,21.18,Esfahan,8/10/2019 22:30,321030,2019,8,10,22,30,night,Summer,16.62902956,17.44201804
0.664621379,0.807738378,1361,A20192222230,25.76,26.61,Tabriz,8/10/2019 22:30,321030,2019,8,10,22,30,night,Summer,23.24635884,21.55598088
0.515395728,0.917694121,1491,A20192232135,15.94,25.63,Shiraz,8/11/2019 21:35,322415,2019,8,11,21,35,night,Summer,18.03943514,18.54297175
0.664621379,0.807738378,1361,A20192232310,21.83,24.37,Tabriz,8/11/2019 23:10,322510,2019,8,11,23,10,night,Summer,21.97376784,21.2923178
0.622733477,0.896226571,1191,A20192242215,27.03,30.96,Tehran,8/12/2019 22:15,323895,2019,8,12,22,15,night,Summer,24.97102344,25.41194689
0.566533875,0.902509756,1550,A20192242215,11.64,19.73,Esfahan,8/12/2019 22:15,323895,2019,8,12,22,15,night,Summer,15.99344763,14.9577134
0.632856387,1.040739833,990,A20192242215,19.5,22.75,Mashhad,8/12/2019 22:15,323895,2019,8,12,22,15,night,Summer,20.53556388,19.66538111
0.664621379,0.807738378,1361,A20192242215,23.64,22.17,Tabriz,8/12/2019 22:15,323895,2019,8,12,22,15,night,Summer,21.47089231,20.9425386
0.632856387,1.040739833,990,A20192252120,24.9,18.18,Mashhad,8/13/2019 21:20,325280,2019,8,13,21,20,night,Summer,18.15144619,16.4595327
0.622733477,0.896226571,1191,A20192252300,25.82,18.23,Tehran,8/13/2019 23:00,325380,2019,8,13,23,0,night,Summer,18.34510656,18.30864134
0.515395728,0.917694121,1491,A20192252300,15.9,23.67,Shiraz,8/13/2019 23:00,325380,2019,8,13,23,0,night,Summer,15.95322466,16.93685926
0.597949802,0.822224611,1322,A20192252300,22.68,29.73,Kermanshah,8/13/2019 23:00,325380,2019,8,13,23,0,night,Summer,22.74506829,23.58155012
0.622733477,0.896226571,1191,A20192262205,21.16,11.43,Tehran,8/14/2019 22:05,326765,2019,8,14,22,5,night,Summer,15.04755445,14.93577601
